VLEES;Hesp; ; ;
VLEES;Rosbief; ; ;
VLEES;Parmaham; ; ;
VLEES;Americain prepare; ; ;
VLEES;Martino; ; ;
VLEES;Salami; ; ;
VLEES;Vleessla; ; ;
VLEES;Hesp+Kaas; ; ;
VLEES;Kip curry; ; ;
VLEES;Kipsla; ; ;
KAAS;Hollandse kaas; ; ;
KAAS;Brie; ; ;
VIS;Garnaalsla; ; ;
VIS;Tonijnsla; ; ;
VIS;Pikante tonijnsla; ; ;
VIS;Zalmsla; ; ;
VIS;Gerookte zalmsla; ; ;
VIS;Krabsla; ; ;
SPECIALS; Pinky (Sla, tomaat, ei, haringfilet, tartaar); ; ;
SPECIALS; Hawaiibrodje (Ananas, hesp, kaas, cocktailsaus); ; ;
SPECIALS; Florida (Sla, ananas, kipfilet, cocktailsaus); ; ;
SPECIALS; Primus (Sla, perzik, tonijnsla); ; ;
SPECIALS; Milano (Sla, tomaat, augurk, ei, salami, tartaar); ; ;
SPECIALS; Ardenne (Rucola, tomaat, parmaham, cocktailsaus); ; ;
VEGETARISCHE SPECIALS; Maya (Rucola, brie, honing, perzik); ; ;
VEGETARISCHE SPECIALS; Broodje geitenkaas (Geitenkaas, honing, walnoten, rucola); ; ;
VEGETARISCHE SPECIALS; Lentebroodje (Seldersla, wortel, ananas); ; ;
VEGETARISCHE SPECIALS; Mozzarella (Oliifolie, zout, peper, basilicum, tomaat); ; ;
VEGETARISCHE SPECIALS; Gezond (Sla, tomaat, seldersla, wortel, komkommer, ei, mayo); ; ;
VEGETARISCHE SPECIALS; Vegan Broodje (Vegan currysalade, sla, tomaat, wortel, komkommer, mais, rucola, ananas); ; ;